User Name,Course Title,Progress (%),Is Certified
Jeffrey Schultz III,Data Ethics,100,True
Jeffrey Schultz III,Data Analysis for Business Decisions,100,True
Jeffrey Schultz III,Data Cleaning & Preprocessing,100,False
Jeffrey Schultz III,Data Visualization with Matplotlib,100,False
Jeffrey Schultz III,Data Analysis with Pandas,100,True
Jeffrey Schultz III,Requirements Gathering Techniques,100,True
Jeffrey Schultz III,AI in Healthcare,100,True
Jeffrey Schultz III,Cryptocurrency Fundamentals,100,True
Jeffrey Schultz III,Blockchain Use Cases,100,True
Jeffrey Schultz III,Google Cloud Platform Essentials,100,False
Jeffrey Schultz III,Conflict Resolution in HR,100,False
Jeffrey Schultz III,Computer Vision Applications,100,False
Stephanie Pham,Data Analysis for Business Decisions,100,True
Stephanie Pham,Data Cleaning & Preprocessing,100,True
Stephanie Pham,Data Visualization with Matplotlib,100,True
Stephanie Pham,Data Analysis with Pandas,100,True
Stephanie Pham,AI in Robotics,100,True
Stephanie Pham,Negotiation Techniques,100,True
Stephanie Pham,Risk Management in Projects,100,False
Stephanie Pham,Risk Management in Cybersecurity,100,False
Stephanie Pham,Progressive Web Apps (PWAs),100,True
Stephanie Pham,Container Orchestration with Kubernetes,100,True
Stephanie Pham,Presentation Skills for Sales,100,False
Joseph Lawrence,Data Analysis with Pandas,100,True
Joseph Lawrence,Data Analysis for Business Decisions,100,False
Joseph Lawrence,Data Cleaning & Preprocessing,100,True
Joseph Lawrence,Data Visualization with Matplotlib,100,True
Joseph Lawrence,Data Ethics,100,True
Joseph Lawrence,Deployment & Hosting,100,True
Joseph Lawrence,Social Media Content Creation,100,False
Joseph Lawrence,Stakeholder Analysis,100,False
Joseph Lawrence,AI in Healthcare,100,True
Joseph Lawrence,Android Development Basics,100,False
Joseph Lawrence,Version Control with Git,100,True
Joseph Lawrence,Digital Sales Techniques,100,False
Joseph Lawrence,Talent Acquisition Strategies,100,True
Nicole Wyatt,Data Analysis with Pandas,100,True
Nicole Wyatt,Data Analysis for Business Decisions,100,False
Nicole Wyatt,Data Ethics,100,True
Nicole Wyatt,Data Cleaning & Preprocessing,100,True
Nicole Wyatt,Data Visualization with Matplotlib,100,False
Nicole Wyatt,Statistical Analysis,100,True
Nicole Wyatt,Presentation Skills for Business Analysts,100,True
Nicole Wyatt,Change Management,100,True
Nicole Wyatt,Monitoring and Logging,100,True
Nicole Wyatt,ITIL Foundations,100,False
Nicole Wyatt,Content Marketing Strategies,100,True
Nicole Wyatt,Responsive Web Design,100,True
Nicole Wyatt,User Interface Design for Mobile Apps,100,True
Melissa Andersen,Data Analysis for Business Decisions,100,True
Melissa Andersen,Data Analysis with Pandas,100,True
Melissa Andersen,Data Ethics,100,True
Melissa Andersen,Data Visualization with Matplotlib,100,True
Melissa Andersen,Data Cleaning & Preprocessing,100,True
Melissa Andersen,Game Monetization Strategies,100,False
Melissa Andersen,App Monetization Strategies,100,False
Melissa Andersen,Reinforcement Learning,100,False
Melissa Andersen,Machine Learning Basics,100,True
Melissa Andersen,User Research Techniques,100,True
Karen Garcia,Data Analysis for Business Decisions,100,True
Karen Garcia,Data Visualization with Matplotlib,100,False
Karen Garcia,Data Ethics,100,True
Karen Garcia,Data Cleaning & Preprocessing,100,True
Karen Garcia,Data Analysis with Pandas,100,True
Karen Garcia,Content Marketing Strategies,100,True
Karen Garcia,Containerization with Docker,100,False
Karen Garcia,Hardware Repair Skills,100,False
Karen Garcia,Computer Vision Applications,100,True
Karen Garcia,Networking Basics,100,False
Karen Garcia,Risk Management in Cybersecurity,100,False
Karen Garcia,Presentation Skills for Sales,100,True
Karen Garcia,Analytics for Marketers,100,True
Karen Garcia,Python for Data Science,100,False
Karen Garcia,Web Application Security,100,False
Jennifer Fields,Data Analysis for Business Decisions,100,True
Jennifer Fields,Data Analysis with Pandas,100,True
Jennifer Fields,Data Ethics,100,False
Jennifer Fields,Data Visualization with Matplotlib,100,True
Jennifer Fields,Data Cleaning & Preprocessing,100,True
Jennifer Fields,Labor Laws and Compliance,100,True
Jennifer Fields,Unsupervised Learning,100,False
Jennifer Fields,API Development,100,True
Jennifer Fields,Content Promotion Strategies,100,True
Jennifer Fields,Progressive Web Apps (PWAs),100,True
Jennifer Fields,Azure Basics,100,True
Andrew Osborn,Data Analysis for Business Decisions,100,True
Andrew Osborn,Data Analysis with Pandas,100,True
Andrew Osborn,Data Ethics,100,False
Andrew Osborn,Data Visualization with Matplotlib,100,False
Andrew Osborn,Data Cleaning & Preprocessing,100,True
Andrew Osborn,Personal Finance Skills,100,True
Andrew Osborn,Git & GitHub,100,True
Andrew Osborn,DevOps in the Cloud,100,True
Andrew Osborn,Analytics for Marketers,100,True
Andrew Osborn,Labor Laws and Compliance,100,False
Nicole Quinn,Data Analysis for Business Decisions,100,True
Nicole Quinn,Data Visualization with Matplotlib,100,False
Nicole Quinn,Data Cleaning & Preprocessing,100,True
Nicole Quinn,Data Ethics,100,True
Nicole Quinn,Design Thinking Process,100,True
Nicole Quinn,Android Development Basics,100,True
Nicole Quinn,API Development,100,False
Nicole Quinn,Unreal Engine Basics,100,False
Nicole Quinn,Tokenomics,100,True
Nicole Quinn,Networking Basics,100,True
Nicole Quinn,Security in Cloud Computing,100,False
Nicole Quinn,Web Application Security,100,False
Nicole Quinn,AWS Fundamentals,100,True
Richard Harris,Data Cleaning & Preprocessing,100,True
Richard Harris,Data Visualization with Matplotlib,100,True
Richard Harris,Data Analysis for Business Decisions,100,True
Richard Harris,Data Ethics,100,True
Richard Harris,Data Analysis with Pandas,100,True
Richard Harris,Speech Recognition Technologies,100,True
Richard Harris,Web Accessibility Standards,100,False
Richard Harris,Introduction to Blockchain,100,True
Richard Harris,Labor Laws and Compliance,100,False
Richard Harris,Automating Cloud Deployments,100,True
Jose Sosa,Data Cleaning & Preprocessing,100,True
Jose Sosa,Data Visualization with Matplotlib,100,False
Jose Sosa,Data Analysis with Pandas,100,True
Jose Sosa,Data Ethics,100,True
Jose Sosa,Data Analysis for Business Decisions,100,False
Jose Sosa,Visual Design Basics,100,True
Jose Sosa,API Development,100,False
Jose Sosa,Cloud Cost Management,100,True
Jose Sosa,Node.js,100,False
Jose Sosa,SEO for Content Creators,100,True
Brandon Gomez,Data Visualization with Matplotlib,100,True
Brandon Gomez,Data Ethics,100,True
Brandon Gomez,Data Analysis with Pandas,100,False
Brandon Gomez,Data Analysis for Business Decisions,100,True
Brandon Gomez,Data Cleaning & Preprocessing,100,False
Brandon Gomez,Game Testing Techniques,100,False
Brandon Gomez,Reinforcement Learning Techniques,100,True
Brandon Gomez,Automating Cloud Deployments,100,True
Brandon Gomez,Decentralized Applications (DApps),100,False
Brandon Gomez,Deployment of ML Models,100,True
Brandon Gomez,Diversity and Inclusion Initiatives,100,True
Brandon Gomez,JavaScript Frameworks Overview,100,True
Meghan Gonzalez,Data Analysis for Business Decisions,100,False
Meghan Gonzalez,Data Analysis with Pandas,100,False
Meghan Gonzalez,Data Visualization with Matplotlib,100,False
Meghan Gonzalez,Data Ethics,100,False
Meghan Gonzalez,Data Cleaning & Preprocessing,100,False
Meghan Gonzalez,Backend Development Fundamentals,100,True
Meghan Gonzalez,Stakeholder Analysis,100,True
Meghan Gonzalez,Cross-Platform Development with Flutter,100,False
Meghan Gonzalez,Business Case Development,100,True
Meghan Gonzalez,Machine Learning Basics,100,True
Meghan Gonzalez,Sales Analytics,100,True
Meghan Gonzalez,Google Cloud Platform Essentials,100,True
Meghan Gonzalez,Ethics in AI,100,True
Meghan Gonzalez,Negotiation Techniques,100,False
Meghan Gonzalez,Automating Cloud Deployments,100,True
Aaron Brown,Data Analysis with Pandas,100,True
Aaron Brown,Data Ethics,100,False
Aaron Brown,Data Cleaning & Preprocessing,100,False
Aaron Brown,Data Analysis for Business Decisions,100,True
Aaron Brown,Data Visualization with Matplotlib,100,True
Aaron Brown,Predictive Analytics,100,True
Aaron Brown,Training and Development,100,True
Aaron Brown,Project Scheduling Techniques,100,True
Aaron Brown,Blogging for Beginners,100,False
Aaron Brown,Model Evaluation,100,False
Aaron Brown,Supervised Learning,100,False
Aaron Brown,AWS Fundamentals,100,True
Aaron Brown,Cloud Security Best Practices,100,False
Aaron Brown,Stakeholder Analysis,100,False
Aaron Brown,Content Promotion Strategies,100,True
Mr. Mark Griffin DDS,Data Visualization with Matplotlib,100,True
Mr. Mark Griffin DDS,Data Analysis for Business Decisions,100,False
Mr. Mark Griffin DDS,Data Analysis with Pandas,100,True
Mr. Mark Griffin DDS,Data Cleaning & Preprocessing,100,True
Mr. Mark Griffin DDS,Data Ethics,100,False
Mr. Mark Griffin DDS,Presentation Skills for Business Analysts,100,True
Mr. Mark Griffin DDS,SEO for Content Creators,100,True
Mr. Mark Griffin DDS,Speech Recognition Technologies,100,True
Mr. Mark Griffin DDS,Web Performance Optimization,100,True
Mr. Mark Griffin DDS,Podcasting Fundamentals,100,True
Mr. Mark Griffin DDS,Introduction to Cloud Computing,100,True
Mr. Mark Griffin DDS,Analytics for Marketers,100,True
Mr. Mark Griffin DDS,Remote Support Techniques,100,False
Brian Burns,Data Analysis with Pandas,100,True
Brian Burns,Data Visualization with Matplotlib,100,True
Brian Burns,Data Cleaning & Preprocessing,100,False
Brian Burns,Data Ethics,100,False
Brian Burns,Data Analysis for Business Decisions,100,False
Brian Burns,Negotiation Techniques,100,True
Brian Burns,Introduction to AI,100,True
Brian Burns,Publishing Mobile Apps,100,False
Brian Burns,SEO for Content Creators,100,True
Brian Burns,HR Analytics,100,False
Brian Burns,Financial Analysis Techniques,100,True
Brian Burns,Business Case Development,100,True
Tami Johnson,Data Analysis for Business Decisions,100,True
Tami Johnson,Data Ethics,100,False
Tami Johnson,Data Analysis with Pandas,100,False
Tami Johnson,Data Visualization with Matplotlib,100,True
Tami Johnson,Data Cleaning & Preprocessing,100,False
Tami Johnson,Conversion Rate Optimization,100,True
Tami Johnson,Customer Service Skills for IT,100,True
Tami Johnson,Risk Management in Cybersecurity,100,True
Tami Johnson,AI in IoT,100,True
Tami Johnson,Automating Cloud Deployments,100,False
Nicholas Hamilton,Data Visualization with Matplotlib,100,False
Nicholas Hamilton,Data Analysis with Pandas,100,False
Nicholas Hamilton,Data Cleaning & Preprocessing,100,False
Nicholas Hamilton,Data Ethics,100,True
Nicholas Hamilton,Continuous Integration and Delivery,100,False
Nicholas Hamilton,Introduction to Blockchain,100,False
Nicholas Hamilton,Containerization with Docker,100,True
Nicholas Hamilton,Sales Fundamentals,100,True
Nicholas Hamilton,Project Management Basics,100,False
Nicholas Hamilton,API Development,100,True
Nicholas Hamilton,HR Analytics,100,False
Nicholas Hamilton,Networking Basics,100,True
Nicholas Hamilton,Cloud Cost Management,100,False
Nicholas Hamilton,Hardware Repair Skills,100,True
Nicholas Hamilton,ITIL Foundations,100,True
Beth Robles,Data Cleaning & Preprocessing,100,True
Beth Robles,Data Analysis for Business Decisions,100,False
Beth Robles,Data Ethics,100,True
Beth Robles,Data Analysis with Pandas,100,True
Beth Robles,Data Visualization with Matplotlib,100,True
Beth Robles,3D Game Development,100,False
Beth Robles,Decentralized Applications (DApps),100,True
Beth Robles,Conversion Rate Optimization,100,True
Beth Robles,HTML & CSS,100,True
Beth Robles,Unsupervised Learning,100,True
Jeffery Adkins,Data Cleaning & Preprocessing,100,False
Jeffery Adkins,Data Visualization with Matplotlib,100,False
Jeffery Adkins,Data Analysis for Business Decisions,100,True
Jeffery Adkins,Data Analysis with Pandas,100,False
Jeffery Adkins,Data Ethics,100,False
Jeffery Adkins,Cloud Cost Management,100,True
Jeffery Adkins,Social Media Marketing,100,False
Jeffery Adkins,Game Design Principles,100,False
Jeffery Adkins,Game Testing Techniques,100,True
Jeffery Adkins,Operating Systems Overview,100,False
Jeffery Adkins,Personal Finance Skills,100,True
Jeffery Adkins,Visual Design Basics,100,True
Jeffery Adkins,Presentation Skills for Business Analysts,100,True
Jeffery Adkins,Communication Skills for Project Managers,100,True
Karla Mills,Data Ethics,100,True
Karla Mills,Data Visualization with Matplotlib,100,True
Karla Mills,Data Analysis with Pandas,100,True
Karla Mills,Data Analysis for Business Decisions,100,False
Karla Mills,Data Cleaning & Preprocessing,100,False
Karla Mills,Wireframing and Prototyping,100,True
Karla Mills,Speech Recognition Technologies,100,True
Karla Mills,Node.js,100,True
Karla Mills,Usability Testing,100,True
Karla Mills,DevOps in the Cloud,100,True
Karla Mills,Understanding Financial Markets,100,True
Karla Mills,Reinforcement Learning,100,False
Karla Mills,Multiplayer Game Development,100,False
Karla Mills,Unsupervised Learning,100,True
Karen Cruz,Data Ethics,100,True
Karen Cruz,Data Analysis for Business Decisions,100,True
Karen Cruz,Data Cleaning & Preprocessing,100,True
Karen Cruz,Data Analysis with Pandas,100,True
Karen Cruz,Data Visualization with Matplotlib,100,True
Karen Cruz,Interaction Design Principles,100,False
Karen Cruz,Talent Acquisition Strategies,100,True
Karen Cruz,Video Production Basics,100,False
Karen Cruz,Statistical Analysis,100,True
Karen Cruz,E-commerce Development Basics,100,True
Karen Cruz,JavaScript Basics,100,True
Deanna Sanchez,Data Ethics,100,False
Deanna Sanchez,Data Visualization with Matplotlib,100,False
Deanna Sanchez,Data Cleaning & Preprocessing,100,True
Deanna Sanchez,Data Analysis for Business Decisions,100,False
Deanna Sanchez,Data Analysis with Pandas,100,True
Deanna Sanchez,AI for Business,100,False
Deanna Sanchez,Time Management for Sales,100,True
Deanna Sanchez,Machine Learning Basics,100,True
Deanna Sanchez,Security Awareness for IT Support,100,True
Deanna Sanchez,API Integration in Mobile Apps,100,True
Deanna Sanchez,Sales Fundamentals,100,False
Rita Marks,Data Analysis for Business Decisions,100,False
Rita Marks,Data Ethics,100,True
Rita Marks,Data Cleaning & Preprocessing,100,True
Rita Marks,Data Visualization with Matplotlib,100,True
Rita Marks,Introduction to DevOps,100,True
Rita Marks,Microservices in Cloud,100,True
Rita Marks,Communication Skills for Project Managers,100,True
Rita Marks,Web Accessibility Standards,100,True
Rita Marks,Corporate Finance Essentials,100,False
Rita Marks,Cryptography Basics,100,True
Rita Marks,Natural Language Processing Techniques,100,False
Rita Marks,Content Promotion Strategies,100,True
Catherine Dawson,Data Cleaning & Preprocessing,100,False
Catherine Dawson,Data Analysis with Pandas,100,True
Catherine Dawson,Data Ethics,100,True
Catherine Dawson,Data Analysis for Business Decisions,100,True
Catherine Dawson,Data Visualization with Matplotlib,100,False
Catherine Dawson,Introduction to AI,100,False
Catherine Dawson,3D Game Development,100,False
Catherine Dawson,SWOT Analysis for Business,100,True
Catherine Dawson,Python for Data Science,100,True
Catherine Dawson,Collaboration Tools in DevOps,100,True
Catherine Dawson,Closing Sales Strategies,100,False
Catherine Dawson,Introduction to DevOps,100,True
Catherine Dawson,Operating Systems Overview,100,True
Catherine Dawson,Deep Learning Fundamentals,100,True
Kevin Rice II,Data Analysis with Pandas,100,False
Kevin Rice II,Data Ethics,100,True
Kevin Rice II,Data Visualization with Matplotlib,100,True
Kevin Rice II,Data Analysis for Business Decisions,100,True
Kevin Rice II,Data Cleaning & Preprocessing,100,True
Kevin Rice II,Incident Response,100,False
Kevin Rice II,Change Management Strategies,100,True
Kevin Rice II,Multiplayer Game Development,100,False
Kevin Rice II,Reinforcement Learning Techniques,100,True
Kevin Rice II,Ethics in AI,100,True
Kevin Rice II,Presentation Skills for Sales,100,True
Kevin Rice II,Introduction to Human Resources,100,True
Dennis Odonnell,Data Analysis for Business Decisions,100,False
Dennis Odonnell,Data Ethics,100,True
Dennis Odonnell,Data Cleaning & Preprocessing,100,True
Dennis Odonnell,Data Analysis with Pandas,100,False
Dennis Odonnell,Data Visualization with Matplotlib,100,True
Dennis Odonnell,Interaction Design Principles,100,True
Dennis Odonnell,Performance Optimization for Mobile Apps,100,True
Dennis Odonnell,Training and Development,100,True
Dennis Odonnell,Time Management for Sales,100,True
Dennis Odonnell,Git & GitHub,100,True
Dennis Odonnell,Project Scheduling Techniques,100,True
Dennis Odonnell,RESTful Services,100,True
Natalie Lopez,Data Analysis for Business Decisions,100,False
Natalie Lopez,Data Cleaning & Preprocessing,100,True
Natalie Lopez,Data Visualization with Matplotlib,100,True
Natalie Lopez,Data Ethics,100,True
Natalie Lopez,Podcasting Fundamentals,100,False
Natalie Lopez,Reinforcement Learning,100,True
Natalie Lopez,Serverless Architecture,100,True
Natalie Lopez,Introduction to Cloud Computing,100,True
Natalie Lopez,Google Cloud Platform Essentials,100,True
Natalie Lopez,Collaboration Tools in DevOps,100,True
Natalie Lopez,Business Case Development,100,True
Natalie Lopez,Git & GitHub,100,True
Natalie Lopez,Cloud Cost Management,100,True
David Delacruz,Data Cleaning & Preprocessing,100,True
David Delacruz,Data Analysis for Business Decisions,100,False
David Delacruz,Data Ethics,100,True
David Delacruz,Data Visualization with Matplotlib,100,True
David Delacruz,Data Analysis with Pandas,100,True
David Delacruz,Business Process Modeling,100,True
David Delacruz,Change Management Strategies,100,True
David Delacruz,Containerization with Docker,100,True
David Delacruz,User Research Techniques,100,True
David Delacruz,Cloud Support Fundamentals,100,True
David Delacruz,Consensus Algorithms,100,True
David Delacruz,E-commerce Development Basics,100,True
David Delacruz,Communication Skills for Project Managers,100,True
David Delacruz,Introduction to UI/UX Design,100,False
Kelly Moore,Data Ethics,100,True
Kelly Moore,Data Cleaning & Preprocessing,100,True
Kelly Moore,Data Analysis for Business Decisions,100,False
Kelly Moore,Data Visualization with Matplotlib,100,True
Kelly Moore,Data Analysis with Pandas,100,True
Kelly Moore,Microservices in Cloud,100,True
Kelly Moore,Training and Development,100,True
Kelly Moore,Deep Learning with TensorFlow,100,False
Kelly Moore,Computer Vision Basics,100,False
Kelly Moore,Introduction to Blockchain,100,False
Kelly Moore,Game Testing Techniques,100,False
Kelly Moore,Unity Basics,100,False
Kelly Moore,Azure Basics,100,True
Kelly Moore,React,100,True
Kelly Moore,Container Orchestration with Kubernetes,100,True
Kayla Cook,Data Ethics,100,True
Kayla Cook,Data Analysis with Pandas,100,True
Kayla Cook,Data Analysis for Business Decisions,100,True
Kayla Cook,Data Visualization with Matplotlib,100,False
Kayla Cook,Data Cleaning & Preprocessing,100,True
Kayla Cook,API Integration in Mobile Apps,100,True
Kayla Cook,Supervised Learning,100,True
Kayla Cook,Affiliate Marketing,100,False
Kayla Cook,Remote Support Techniques,100,True
Kayla Cook,Virtual Reality Development,100,False
Kayla Cook,Google Cloud Platform Essentials,100,True
Kayla Cook,Design Tools Overview,100,False
Kayla Cook,Email Marketing Basics,100,True
Kayla Cook,App Monetization Strategies,100,True
Christopher Young,Data Ethics,100,True
Christopher Young,Data Visualization with Matplotlib,100,True
Christopher Young,Data Cleaning & Preprocessing,100,True
Christopher Young,Data Analysis for Business Decisions,100,True
Christopher Young,Continuous Integration and Delivery,100,True
Christopher Young,Decentralized Applications (DApps),100,False
Christopher Young,Sales Fundamentals,100,True
Christopher Young,Agile Project Management,100,True
Christopher Young,Remote Support Techniques,100,False
Christopher Young,Natural Language Processing,100,True
Christopher Young,Data Analysis with Pandas,100,True
Christopher Young,Node.js,100,False
Christopher Young,Computer Vision Applications,100,False
Christopher Young,Visual Design Basics,100,False
Christopher Young,Presentation Skills for Sales,100,False
Taylor Jones,Data Cleaning & Preprocessing,100,True
Taylor Jones,Data Visualization with Matplotlib,100,True
Taylor Jones,Data Analysis for Business Decisions,100,False
Taylor Jones,Data Analysis with Pandas,100,True
Taylor Jones,AWS Fundamentals,100,True
Taylor Jones,Version Control with Git,100,True
Taylor Jones,Blockchain Use Cases,100,False
Taylor Jones,HTML & CSS,100,True
Taylor Jones,Sales Fundamentals,100,True
Taylor Jones,Backend Development Fundamentals,100,False
Taylor Jones,AI in Healthcare,100,True
Taylor Jones,Content Promotion Strategies,100,True
Taylor Jones,Introduction to DevOps,100,False
Taylor Jones,Introduction to Human Resources,100,True
Taylor Jones,Introduction to Finance,100,True
Jason Scott,Data Cleaning & Preprocessing,100,True
Jason Scott,Data Analysis with Pandas,100,True
Jason Scott,Data Visualization with Matplotlib,100,True
Jason Scott,Data Ethics,100,False
Jason Scott,Data Analysis for Business Decisions,100,True
Jason Scott,Risk Management in Cybersecurity,100,False
Jason Scott,Android Development Basics,100,True
Jason Scott,Email Marketing Basics,100,False
Jason Scott,Natural Language Processing,100,True
Jason Scott,Agile Methodologies,100,True
Jason Scott,Presentation Skills for Business Analysts,100,False
Jason Scott,Introduction to UI/UX Design,100,True
Jason Scott,Project Scheduling Techniques,100,True
Warren Tucker,Data Analysis with Pandas,100,True
Warren Tucker,Data Visualization with Matplotlib,100,False
Warren Tucker,Data Cleaning & Preprocessing,100,True
Warren Tucker,Data Analysis for Business Decisions,100,True
Warren Tucker,Data Ethics,100,False
Warren Tucker,Financial Analysis Techniques,100,False
Warren Tucker,Content Promotion Strategies,100,True
Warren Tucker,Business Case Development,100,True
Warren Tucker,Employee Engagement Techniques,100,True
Warren Tucker,Unity Basics,100,False
Warren Tucker,Risk Management in Cybersecurity,100,True
Warren Tucker,Deep Learning with TensorFlow,100,True
Warren Tucker,Introduction to Cloud Computing,100,True
Stacey Cooper,Data Visualization with Matplotlib,100,True
Stacey Cooper,Data Ethics,100,False
Stacey Cooper,Data Analysis for Business Decisions,100,True
Stacey Cooper,Data Analysis with Pandas,100,True
Stacey Cooper,Data Cleaning & Preprocessing,100,False
Stacey Cooper,Networking Basics,100,False
Stacey Cooper,Unity Basics,100,True
Stacey Cooper,API Integration in Mobile Apps,100,False
Stacey Cooper,Machine Learning Basics,100,True
Stacey Cooper,Game Design Principles,100,False
Stacey Cooper,Introduction to UI/UX Design,100,True
Mark Haynes,Data Analysis with Pandas,100,False
Mark Haynes,Data Analysis for Business Decisions,100,False
Mark Haynes,Data Cleaning & Preprocessing,100,True
Mark Haynes,Data Ethics,100,True
Mark Haynes,Deployment & Hosting,100,True
Mark Haynes,Agile Project Management,100,True
Mark Haynes,Multiplayer Game Development,100,False
Mark Haynes,Serverless Architecture,100,True
Mark Haynes,Talent Acquisition Strategies,100,False
Mark Haynes,Model Evaluation,100,True
Mark Haynes,Presentation Skills for Business Analysts,100,False
Mark Haynes,Unreal Engine Basics,100,True
Mark Haynes,Risk Management in Cybersecurity,100,True
Adrienne Roberts,Data Visualization with Matplotlib,100,False
Adrienne Roberts,Data Cleaning & Preprocessing,100,False
Adrienne Roberts,Data Analysis for Business Decisions,100,True
Adrienne Roberts,Data Ethics,100,False
Adrienne Roberts,Data Analysis with Pandas,100,True
Adrienne Roberts,Smart Contracts Development,100,True
Adrienne Roberts,Understanding Consumer Behavior,100,True
Adrienne Roberts,React,100,True
Adrienne Roberts,Hyperledger Basics,100,True
Adrienne Roberts,Closing Sales Strategies,100,False
Adrienne Roberts,Mobile App Design,100,True
Courtney Phillips,Data Cleaning & Preprocessing,100,True
Courtney Phillips,Data Visualization with Matplotlib,100,True
Courtney Phillips,Data Ethics,100,True
Courtney Phillips,Data Analysis with Pandas,100,True
Courtney Phillips,Data Analysis for Business Decisions,100,False
Courtney Phillips,Video Production Basics,100,True
Courtney Phillips,Cloud Security Best Practices,100,False
Courtney Phillips,Microservices in Cloud,100,True
Courtney Phillips,Business Case Development,100,False
Courtney Phillips,Configuration Management with Ansible,100,False
Courtney Phillips,Mobile App Security,100,False
Courtney Phillips,Consensus Algorithms,100,False
Courtney Phillips,Personal Finance Skills,100,False
Courtney Phillips,Financial Analysis Techniques,100,True
Courtney Phillips,Analytics for Marketers,100,True
Jeffery Brown,Data Ethics,100,False
Jeffery Brown,Data Cleaning & Preprocessing,100,True
Jeffery Brown,Data Analysis with Pandas,100,True
Jeffery Brown,Data Visualization with Matplotlib,100,True
Jeffery Brown,Data Analysis for Business Decisions,100,True
Jeffery Brown,Automating Cloud Deployments,100,True
Jeffery Brown,Malware Analysis,100,True
Jeffery Brown,Cryptocurrency Fundamentals,100,True
Jeffery Brown,API Development,100,True
Jeffery Brown,E-commerce Development Basics,100,True
Jeffery Brown,Cloud Cost Management,100,True
Jeffery Brown,Cloud Support Fundamentals,100,True
Terry Pierce,Data Visualization with Matplotlib,100,True
Terry Pierce,Data Analysis with Pandas,100,True
Terry Pierce,Data Cleaning & Preprocessing,100,False
Terry Pierce,Data Ethics,100,True
Terry Pierce,Data Analysis for Business Decisions,100,True
Terry Pierce,Google Ads Fundamentals,100,True
Terry Pierce,Continuous Integration and Delivery,100,True
Terry Pierce,Reinforcement Learning,100,True
Terry Pierce,Troubleshooting Techniques,100,True
Terry Pierce,Financial Planning and Forecasting,100,False
Terry Pierce,Customer Service Skills for IT,100,True
Brandon Ferguson,Data Analysis for Business Decisions,100,True
Brandon Ferguson,Data Ethics,100,True
Brandon Ferguson,Data Visualization with Matplotlib,100,True
Brandon Ferguson,Data Analysis with Pandas,100,False
Brandon Ferguson,Data Cleaning & Preprocessing,100,True
Brandon Ferguson,Customer Service Skills for IT,100,True
Brandon Ferguson,Introduction to Finance,100,True
Brandon Ferguson,Multiplayer Game Development,100,True
Brandon Ferguson,Requirements Gathering Techniques,100,True
Brandon Ferguson,Presentation Skills for Business Analysts,100,True
Brandon Ferguson,Introduction to Blockchain,100,True
Brandon Ferguson,Web Application Security,100,True
Brandon Ferguson,MongoDB,100,False
Maria Wilson,Data Cleaning & Preprocessing,100,True
Maria Wilson,Data Visualization with Matplotlib,100,True
Maria Wilson,Data Ethics,100,True
Maria Wilson,Data Analysis for Business Decisions,100,False
Maria Wilson,Data Analysis with Pandas,100,False
Maria Wilson,Introduction to Human Resources,100,True
Maria Wilson,Design Tools Overview,100,True
Maria Wilson,Version Control with Git,100,False
Maria Wilson,Influencer Marketing,100,False
Maria Wilson,RESTful Services,100,True
Martin Long,Data Analysis for Business Decisions,100,True
Martin Long,Data Visualization with Matplotlib,100,True
Martin Long,Data Cleaning & Preprocessing,100,False
Martin Long,Data Ethics,100,True
Martin Long,Data Analysis with Pandas,100,False
Martin Long,Conversion Rate Optimization,100,True
Martin Long,Node.js,100,True
Martin Long,Game Testing Techniques,100,False
Martin Long,Introduction to Human Resources,100,True
Martin Long,Interaction Design Principles,100,True
Martin Long,Microservices in Cloud,100,True
Martin Long,Natural Language Processing,100,False
Martin Long,Training and Development,100,True
Martin Long,iOS Development Basics,100,True
Joseph Lutz,Data Ethics,100,True
Joseph Lutz,Data Visualization with Matplotlib,100,True
Joseph Lutz,Data Analysis for Business Decisions,100,True
Joseph Lutz,Data Cleaning & Preprocessing,100,True
Joseph Lutz,Data Analysis with Pandas,100,True
Joseph Lutz,Podcasting Fundamentals,100,True
Joseph Lutz,Analytics for Marketers,100,True
Joseph Lutz,Financial Analysis Techniques,100,True
Joseph Lutz,Hyperledger Basics,100,True
Joseph Lutz,Digital Sales Techniques,100,False
Joseph Lutz,Risk Management in Cybersecurity,100,True
Stephanie Chambers,Data Cleaning & Preprocessing,100,True
Stephanie Chambers,Data Visualization with Matplotlib,100,True
Stephanie Chambers,Data Ethics,100,True
Stephanie Chambers,Data Analysis with Pandas,100,False
Stephanie Chambers,Data Analysis for Business Decisions,100,False
Stephanie Chambers,Customer Service Skills for IT,100,True
Stephanie Chambers,Blockchain Security,100,True
Stephanie Chambers,Supervised Learning,100,False
Stephanie Chambers,Sales Analytics,100,True
Stephanie Chambers,Google Ads Fundamentals,100,True
Adam Bass,Data Analysis with Pandas,100,True
Adam Bass,Data Ethics,100,True
Adam Bass,Data Visualization with Matplotlib,100,True
Adam Bass,Data Cleaning & Preprocessing,100,False
Adam Bass,Data Analysis for Business Decisions,100,True
Adam Bass,Malware Analysis,100,True
Adam Bass,Project Management Tools Overview,100,True
Adam Bass,MongoDB,100,True
Adam Bass,Containerization with Docker,100,True
Adam Bass,Introduction to Content Creation,100,True
Adam Bass,Deep Learning with TensorFlow,100,True
Adam Bass,Interaction Design Principles,100,False
Adam Bass,Risk Analysis and Management,100,True
